id,Completion_rate
809,0.6230262296714135
810,0.665993728187324
811,0.5922935559359889
812,0.3337138718326925
813,0.5759444848864674
814,0.5347618955568
815,0.33917952669579854
816,0.4443585249431402
817,0.5610807667083106
818,0.36230701706083956
819,0.5801883240742781
820,0.5378804828923609
821,0.4509600833348515
822,0.5140609232782359
823,0.6378218672832591
824,0.8633920469618023
825,0.40757387277970203
826,0.44816431786442734
827,0.5211856279666329
828,0.45685934630320046
829,0.5118445555429735
830,0.5331079351113512
831,0.591972815311361
832,0.8866098092804643
833,0.3725518469347204
834,0.5005178056722244
835,0.699034736999383
836,0.5427597549250883
837,0.650756794251561
838,0.41560619259764264
839,0.7952237657270106
840,0.5871895036576079
841,0.4321546218724628
842,0.6723738231689622
843,0.49623358326888506
844,0.5108195210208444
845,0.4369667579411771
846,0.6585667705274869
847,0.6145837758838829
848,0.501385014051298
849,0.5217807799927201
850,0.8525294664290377
851,0.5686922833052128
852,0.5499670931591131
853,0.6098508696466658
854,0.5407232790485923
855,0.7888492740111213
856,0.85435028861008
857,0.5721614331774345
858,0.5615792299276556
859,0.3127786046741595
860,0.45704380373915715
861,0.5856804362736279
862,0.4833714504042423
863,0.4542660912258804
864,0.8296395138531019
865,0.3915164777562756
866,0.6097186770053904
867,0.5473070372887603
868,0.6080741470424142
869,0.3783806871437638
870,0.38673642305734046
871,0.4414410651148245
872,0.36340847963079204
873,0.580033768261396
874,0.43403754970651065
875,0.6174029509080647
876,0.44131813512652096
877,0.40252924808152485
878,0.5714546142494299
879,0.5873978554764816
880,0.3442252308844511
881,0.4501880935896704
882,0.4728873667231185
883,0.5803443325034667
884,0.6117736573031758
885,0.37025610602132775
886,0.5883279150872491
887,0.5443747235638549
888,0.46673806485059255
889,0.9063029057933978
890,0.5393492193615088
891,0.7165973920178339
892,0.7667768292584541
893,0.8207314803999199
894,0.5523202193529317
895,0.700409035102702
896,0.6862968561957573
897,0.2790618477809079
898,0.4815858105810788
899,0.5897519884160283
900,0.3410603725084631
901,0.7605924220166203
902,0.7481330049163999
903,0.5283767243115565
904,0.5318171937112688
905,0.6226917096034017
906,0.47599277435108356
907,0.6322805124960558
908,0.6665384460408386
909,0.5999633183325912
910,0.39971819900451455
911,0.5046218098088777
912,0.4028037073689963
913,0.6298992866228676
914,0.6622352226164201
915,0.46887856300493247
916,0.6813062127317189
917,0.57040440091592
918,0.5929954410592022
919,0.49622893570249305
920,0.39197086840228845
921,0.5437834062975255
922,0.3418645900524234
923,0.7790285732385857
924,0.557185712569404
925,0.5960620126067883
926,0.4413074989354846
927,0.39298191484391753
928,0.5586005685059945
929,0.833227000962749
930,0.4462141048611241
931,0.5687024297924141
932,0.4630929566843389
933,0.4680217408204309
934,0.5780934831059424
935,0.5732311702539437
936,0.8065733865916749
937,0.7593737368613136
938,0.48959742212983237
939,0.4686627558722502
940,0.7930122953168713
941,0.4415397754444707
942,0.5683471808747561
943,0.8272024052959702
944,0.43205435801303904
945,0.29446185866567914
946,0.4267693152552016
947,0.7800993901431762
948,0.6111412760843093
949,0.27898778793523593
950,0.8397467214657588
951,0.46311347550611764
952,0.7964093577861125
953,0.33826064354845004
954,0.5981776378468301
955,0.3813450562211096
956,0.5882767180813175
957,0.4683738391867774
958,0.31770001455146785
959,0.5967989258186198
960,0.51672220475333
961,0.5422300016344535
962,0.7409026782646567
963,0.5021654669964625
964,0.5491807908939428
965,0.6052389033494782
966,0.5350459798855194
967,0.42882775971510534
968,0.4883503320024336
969,0.7693345485224313
970,0.4948602841300487
971,0.8380719536413876
972,0.3123771197922311
973,0.6045617305412747
974,0.7564273525759183
975,0.8095521112841628
976,0.5015019477753985
977,0.5795598750319738
978,0.6153967133231313
979,0.5924725067389491
980,0.5101196719257298
981,0.5392965573295889
982,0.4684464370470997
983,0.5001974054901128
984,0.5214594406050495
985,0.48978561868863324
986,0.49771091463884665
987,0.48918134714570105
988,0.42251310448159185
989,0.8621007183689476
990,0.46967596069890843
991,0.8588181424024115
992,0.6308556510670662
993,0.4457728746796553
994,0.6101915860886363
995,0.36314194499285585
996,0.46871821300369354
997,0.8018953018908609
998,0.537241879125274
999,0.45828629055813946
1000,0.5127202844552996
1001,0.8486139155433983
1002,0.46450078941482736
1003,0.5004450029799355
1004,0.40050018948073407
1005,0.3379800158736772
1006,0.4962879618117636
1007,0.6407840723692186
1008,0.4470844240198731
1009,0.6777877762781674
1010,0.8683775059141529
1011,0.4783121501298306
1012,0.4547100267529597
1013,0.790108295775806
1014,0.6114729241630406
1015,0.5335980887797285
1016,0.8270505775153978
1017,0.4896089473169567
1018,0.5648892317085945
1019,0.32801560160767557
1020,0.4338292230041243
1021,0.5825981040431705
1022,0.5063315177086267
1023,0.49010863798975274
1024,0.4477868726885929
1025,0.43263033068042295
1026,0.7746833712867238
1027,0.556295350027197
1028,0.5159689194667363
1029,0.5340804764872984
1030,0.5416128169384806
1031,0.6211328297309935
1032,0.41869408226947824
1033,0.431069638372157
1034,0.5592329589381084
1035,0.41685916785428634
1036,0.840585877019732
1037,0.5975044005205484
1038,0.49493498528290064
1039,0.6564335525465685
1040,0.5188625003363384
1041,0.6635308003825744
1042,0.5912017197712014
1043,0.5258971580325507
1044,0.5192931682600305
1045,0.42973158480560764
1046,0.46278425004327284
1047,0.6333727922754155
1048,0.4753329881066792
1049,0.3769205620241675
1050,0.609730536881367
1051,0.34605568220522265
1052,0.48225171954501234
1053,0.6005865582982142
1054,0.6872429495411165
1055,0.45652262224358864
1056,0.46479964033790955
1057,0.437063657247444
1058,0.654035978780058
1059,0.6361173404785557
1060,0.540289017147471
1061,0.6052041704668135
1062,0.38360047350809506
1063,0.4836374707915072
1064,0.4782610824272755
1065,0.8258461062653523
1066,0.3850290539984583
1067,0.5730298180459352
1068,0.39947586097404536
1069,0.5649717067462452
1070,0.5055942602298451
1071,0.4637701559542259
1072,0.4282526955307434
1073,0.4422963185205109
1074,0.4683022167517946
1075,0.4709456240185561
1076,0.5317183728473687
1077,0.3794472604068533
1078,0.4906084238885964
1079,0.44152123458997394
1080,0.47016378093728395
1081,0.41698778856019525
1082,0.5321962706301927
1083,0.6576024500542641
1084,0.4622318784792977
1085,0.6098040797367819
1086,0.4650580745304914
1087,0.5246327897335652
1088,0.641629635238185
1089,0.8007020977951421
1090,0.5968844555475222
1091,0.5071245637979981
1092,0.5268114017051144
1093,0.5826150847078917
1094,0.4704377911320531
1095,0.498030836221971
1096,0.5234858940060126
1097,0.5098234695956744
1098,0.4438593103874976
1099,0.3187144247833655
1100,0.42832716834919277
1101,0.41575112660702984
1102,0.5546054457880598
1103,0.4177646965217303
1104,0.3799397255873656
1105,0.2935134275516611
1106,0.43463833618094294
1107,0.4219578845793427
1108,0.48674662284439263
1109,0.487276477147295
1110,0.6562145244938106
1111,0.6017138687960326
1112,0.4344626024022088
1113,0.607923641534847
1114,0.4877513819779904
1115,0.44661504997117685
1116,0.5596923066244919
1117,0.718676345948152
1118,0.4547790822926475
1119,0.4495294798721424
1120,0.3491635584973935
1121,0.7093201412938861
1122,0.3736211675404363
1123,0.6216871130136092
1124,0.6265397426109928
1125,0.46335442441667873
1126,0.4605951319497019
1127,0.5273256931951731
1128,0.3414314528600976
1129,0.6480498834222979
1130,0.3864218495460624
1131,0.4206957843804015
1132,0.8163973001403259
1133,0.4657701667453389
1134,0.8475455574722881
1135,0.426655951358793
1136,0.5800696277694115
1137,0.3840806812821285
1138,0.42008004951503053
1139,0.5953787923292256
1140,0.5659361080739795
1141,0.4502057273518111
1142,0.28832392915518046
1143,0.41866847851894157
1144,0.6900609861933156
1145,0.6378770202123274
1146,0.4955285220682196
1147,0.33729217706298376
1148,0.4121102349649398
1149,0.5583298051379209
1150,0.4856774464704468
1151,0.7655539147452324
1152,0.5955304607685762
1153,0.5508890245751239
1154,0.836151771992995
1155,0.4274554224569974
1156,0.6214706373041837
1157,0.46987603010061796
1158,0.5359685060347402
1159,0.4351966184846836
1160,0.5293204324199943
1161,0.41494097818749687
1162,0.8682391098790241
1163,0.6581868707961234
1164,0.6051590022023008
1165,0.4071667381023971
1166,0.39417356677864407
1167,0.4477798564744919
1168,0.5190692287375684
1169,0.6727524234342188
1170,0.523770578834143
1171,0.45640852239310065
1172,0.3856158938846803
1173,0.49799078539827724
1174,0.5573877276515813
1175,0.43351811419316955
1176,0.37215196837829073
1177,0.5068387530381073
1178,0.7309485345089519
1179,0.5895272580262867
1180,0.8483880972435506
1181,0.360912206452224
1182,0.5554476142533341
1183,0.5855921717324579
1184,0.5596897244208198
1185,0.7889592662565892
1186,0.4673748145446169
1187,0.5680610585984615
1188,0.5918767921494271
1189,0.42115222771271577
1190,0.5729775730778266
1191,0.4576327097394747
1192,0.861289142472689
1193,0.43666801819317635
1194,0.4467711999175048
1195,0.8490309303389683
1196,0.4965808599012833
1197,0.44730022598688784
1198,0.6510735607035845
1199,0.5681963069111129
1200,0.31835333322647036
1201,0.6662409000569718
1202,0.5722082564062001
1203,0.44157557438932127
1204,0.6552109294360982
1205,0.34799603937908846
1206,0.6707767785723884
1207,0.4961502311517683
1208,0.712237252158987
1209,0.41380902750751836
1210,0.4481592215549978
1211,0.7769086668001621
1212,0.5333036841494864
1213,0.6625882927716314
1214,0.5004339599018399
1215,0.4615819025243756
1216,0.3592787794892882
1217,0.46270253712537146
1218,0.5970563941996931
1219,0.32025149942956815
1220,0.577014160784452
1221,0.45726357911904797
1222,0.6202618218580889
1223,0.4309697089482235
1224,0.595224432110671
1225,0.7984366060265567
1226,0.5729643713435753
1227,0.5528780189216598
1228,0.42503512644327446
1229,0.559668038064443
1230,0.731092921771253
1231,0.37558714927420034
1232,0.8490445435512566
1233,0.4446081330015715
1234,0.6308074513079881
1235,0.47901646172879014
1236,0.45459802488814244
1237,0.728290637390562
1238,0.4586067934187009
1239,0.8552053780376875
1240,0.6135467426113748
1241,0.3569400737573135
1242,0.6169314607512445
1243,0.5817127011266789
1244,0.6596241506222906
1245,0.669016458583455
1246,0.25434729669129086
1247,0.4987743803807672
1248,0.5461104245623356
1249,0.6308227917894751
1250,0.5834715498156906
1251,0.3598500990338508
1252,0.5394870415104016
1253,0.6310575289368046
1254,0.7040348546515729
1255,0.4421673207351192
1256,0.44200640622876375
1257,0.4660638177035091
1258,0.5603486665181825
1259,0.6171435417055531
1260,0.43110021159097167
1261,0.6888642035465573
1262,0.3802720700109804
1263,0.5317465068675755
1264,0.4473419857440709
1265,0.7746273269410204
1266,0.4716506936826307
1267,0.49285116073077073
1268,0.5427951514307184
1269,0.5604389738701763
1270,0.6009661388911229
1271,0.4534968416698579
1272,0.44794926796223156
1273,0.3587056538919149
1274,0.3464131329149615
1275,0.6438748459560268
1276,0.8593952270177069
1277,0.6413253845784337
1278,0.5221233009228998
1279,0.3951339128908934
1280,0.443684964417364
1281,0.661057502449172
1282,0.702851839114237
1283,0.6816071316808402
1284,0.7083400508022275
1285,0.7453045854033601
1286,0.7423612248554371
1287,0.8381123069056375
1288,0.6567113762676471
1289,0.824541215896779
1290,0.5249598432095484
1291,0.5337493510944298
1292,0.5815764275780921
1293,0.4951086591653787
1294,0.6234640368387352
1295,0.6137999559504101
1296,0.5588241914207899
1297,0.6303688021990712
1298,0.5717720272468438
1299,0.5464405596698124
1300,0.6688702081975232
1301,0.5548231312699926
1302,0.551215417974651
1303,0.4898219967460077
1304,0.6554293219772225
1305,0.49642169199519665
1306,0.4794000439239495
1307,0.38449880123576247
1308,0.6126891064566817
1309,0.5596235392080564
1310,0.4613222551864057
1311,0.5488278498872857
1312,0.4566254373650669
1313,0.558449398656506
1314,0.3616213495190081
1315,0.5533267973324902
1316,0.5620170800019146
1317,0.5881814093087457
1318,0.8341970793984672
1319,0.5524459898315626
1320,0.5923972727973237
1321,0.450447495664814
1322,0.44061861791624346
1323,0.43146011616087254
1324,0.5744701368387646
1325,0.539959772280193
1326,0.39270506699154983
1327,0.569093077500165
1328,0.40783037165864533
1329,0.4054230610024045
1330,0.5129177083443341
1331,0.44911662542931574
1332,0.8664093192169315
1333,0.46052403441347534
1334,0.43692995901549087
1335,0.7479642035672673
1336,0.3752070755510098
1337,0.5003810310954642
1338,0.44733101667632147
1339,0.8201071519782827
1340,0.7158521829302299
1341,0.397778346984377
1342,0.5499115791202638
1343,0.7159035513714256
1344,0.40221721943581173
1345,0.7321108686217744
1346,0.5273941415456969
1347,0.7890295794478273
1348,0.7161727010554754
1349,0.5582632759924826
1350,0.4486377591403714
1351,0.5682445920924157
1352,0.6037103218028337
1353,0.6421429998470982
1354,0.6794318126668242
1355,0.3761165759339404
1356,0.5623498889285652
1357,0.6637338619021087
1358,0.5528861631015254
1359,0.3161535028971707
1360,0.47917302562760966
1361,0.5570727797046846
1362,0.8214910641693394
1363,0.455106673783863
1364,0.5913734772280643
1365,0.6196020761640941
1366,0.4926009865416593
1367,0.5939155270851357
1368,0.8838649781853133
1369,0.45408185016232033
1370,0.4810046142859392
1371,0.5418095065259875
1372,0.6407351435490951
1373,0.44792165621223845
1374,0.714439162349864
1375,0.4576157453530405
1376,0.750229428326499
1377,0.43166503914215937
1378,0.4938180102077402
1379,0.45462384740229494
1380,0.4741837570597965
1381,0.45577459935842973
1382,0.4379963895392107
1383,0.5646441325152176
1384,0.4251427607029883
1385,0.523948197340221
1386,0.38353481965874775
1387,0.4579905928979931
1388,0.5535083280699813
1389,0.4167091496721458
1390,0.6768079266334377
1391,0.5617009654228086
1392,0.5213160804105346
1393,0.6560905273417852
1394,0.54321117626617
1395,0.5557740279268705
1396,0.30612609268989865
1397,0.5639372478523168
1398,0.45927045983320774
1399,0.5387151452697261
1400,0.48711775762006204
1401,0.5409963192714358
1402,0.46892042905198217
1403,0.4363490899266707
1404,0.48694192099818323
1405,0.6978619576922978
1406,0.35227380631750427
1407,0.6293414411950775
1408,0.7427654658589381
1409,0.40651998468971534
1410,0.5947018719039232
1411,0.6958477866209098
1412,0.5839624964027064
1413,0.3482309275058115
1414,0.4338043699803501
1415,0.47511773875256785
1416,0.6850728175887926
1417,0.5439362049269616
1418,0.7147724908245651
1419,0.32560579847192034
1420,0.4187301177031453
1421,0.4794369504640309
1422,0.5041278805509699
1423,0.5945170829705777
1424,0.45970242352874724
1425,0.49623283491778103
1426,0.47669506856249816
1427,0.5287578557380936
1428,0.43256057488550037
1429,0.7533501538172684
1430,0.5791265401839182
1431,0.44267878984814857
1432,0.5793295087324544
1433,0.601042879927971
1434,0.698961168637283
1435,0.60399474263825
1436,0.4971562273228929
1437,0.6119283529315032
1438,0.5214987872293539
1439,0.3646234487089276
1440,0.6010874124682428
1441,0.43949910758253363
1442,0.7408270886959241
1443,0.45191121975866133
1444,0.43130755581912056
1445,0.578541375735601
1446,0.443509952184859
1447,0.5690211408954169
1448,0.4753238173517627
1449,0.5661881687506309
1450,0.5120214878122714
1451,0.6421749078578498
1452,0.38014608680517303
1453,0.4265750364819826
1454,0.5465253803496903
1455,0.4486586807936014
1456,0.572975573594867
1457,0.6473238541446256
1458,0.4952270709210538
1459,0.5980946585937441
1460,0.37167695500235454
1461,0.6623481176219252
1462,0.5698236605318729
1463,0.3918526076241279
1464,0.5412677915795912
1465,0.5898746590417452
1466,0.5423032106258225
1467,0.5596235727753811
1468,0.4298492127828706
1469,0.6121734637541485
1470,0.43716242114476955
1471,0.5972252832097192
1472,0.6341539743331758
1473,0.5969458060117493
1474,0.6079300526120309
1475,0.47271872891955724
1476,0.41779185292064835
1477,0.6540928048916571
1478,0.5213309210317778
1479,0.5889428884950154
1480,0.673881278597754
1481,0.6371358656694721
1482,0.3590663741760615
1483,0.504982556395035
1484,0.47031897173201587
1485,0.4489501657275937
1486,0.5980234733981612
1487,0.5183636597833967
1488,0.6632891394481807
1489,0.43637530172887606
1490,0.6504535872410192
1491,0.6462205611042267
1492,0.49484374390261343
1493,0.4562001559909721
1494,0.38127697851321685
1495,0.5516771542078591
1496,0.42167972203678544
1497,0.562379613213117
1498,0.45848071798242496
1499,0.5720220951524084
1500,0.37618430798194535
1501,0.569602812751997
1502,0.7885076642069395
1503,0.43517099359942657
1504,0.5171145583555544
1505,0.5113865438058323
1506,0.6020631599005752
1507,0.5587467288348772
1508,0.5485382710435254
1509,0.4489574364280684
1510,0.7833862271430446
1511,0.4548230657746215
1512,0.6922240017051846
1513,0.756229954923884
1514,0.4988228372665987
1515,0.5525087085074545
1516,0.7942016509532455
1517,0.5127552463918182
1518,0.4479890952307157
1519,0.37328714699361043
1520,0.4662786683242577
1521,0.5441382851261647
1522,0.4745020133709218
1523,0.5534432165331875
1524,0.4105060805813501
1525,0.42286469916034
1526,0.6261981676942059
1527,0.5902552009102198
1528,0.6221891241875146
1529,0.638524399962306
1530,0.6399244529941216
1531,0.5971206231395877
1532,0.41546712753023773
1533,0.4973804248085986
1534,0.5360549528815841
1535,0.6706762662825709
1536,0.4692161213974806
1537,0.5458712902337393
1538,0.8416167024657161
1539,0.4029082172887092
1540,0.5067622124838761
1541,0.43085700321357734
1542,0.43220398825734485
1543,0.354999964116799
1544,0.8627810890523564
1545,0.5082887032031005
1546,0.5696251686034766
1547,0.6018627609679601
1548,0.5540489134872242
1549,0.4427543792141641
1550,0.34346437031145405
1551,0.44772775725468905
1552,0.4909777142988088
1553,0.374562386304661
1554,0.4757229583792115
1555,0.4234401528792506
1556,0.7026616041990957
1557,0.5144744145065625
1558,0.611321984816506
1559,0.4881643093953548
1560,0.523616852012083
1561,0.5075697415226009
1562,0.6671104812002391
1563,0.707162456043719
1564,0.7139623709825893
1565,0.6334639853606008
1566,0.6593827322685977
1567,0.658224486715524
1568,0.8561625994678719
1569,0.5744472586165668
1570,0.4204826720002798
1571,0.5112768480263996
1572,0.5018620619213575
1573,0.42640730448498854
1574,0.4528231427443429
1575,0.5929876384473021
1576,0.723166869224326
1577,0.4496054101884748
1578,0.5773578099995889
1579,0.4482960851785349
1580,0.45828856331912526
1581,0.558724508632277
1582,0.514174229526231
1583,0.5509600159408801
1584,0.4148928831773409
1585,0.5131424538809864
1586,0.8501926169566804
1587,0.44457144970211915
1588,0.4125367084776903
1589,0.6257228919159499
